,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.45519840717315674,0.47966790199279785,0.4541238248348236,0.40294861793518066,0.49013400077819824,0.47642505168914795,0.5567032694816589,0.5453357100486755,0.5107401013374329,0.43897902965545654,0.45519527792930603,0.5105865001678467,0.4969412684440613,0.5135758519172668,0.5006600618362427,0.6477691531181335,0.4748474955558777,0.5105848908424377,0.4442025423049927,0.1889341175556183,0.8035123348236084,0.5322650074958801,0.5967483520507812,0.4694671928882599,0.4921775460243225,0.4461669921875,0.305446982383728,0.4424125850200653,0.5000433325767517,0.5015254020690918,0.8675898313522339,0.4530310034751892,0.12368860840797424
1,0.4566144049167633,0.4730963110923767,0.4659576117992401,0.37964558601379395,0.5000044107437134,0.4651089012622833,0.5845925807952881,0.5505624413490295,0.5375704765319824,0.44858434796333313,0.461459219455719,0.5234521627426147,0.49272093176841736,0.5223702788352966,0.5161973834037781,0.6390955448150635,0.47634419798851013,0.517744779586792,0.45652931928634644,0.1992776095867157,0.7991008758544922,0.5425907373428345,0.5713318586349487,0.45808330178260803,0.509387731552124,0.462296724319458,0.2944582402706146,0.4498233199119568,0.4903647005558014,0.49238160252571106,0.8593142032623291,0.4603918492794037,0.1336745023727417
2,0.4726733863353729,0.49765267968177795,0.4736831784248352,0.3847748637199402,0.4857560992240906,0.44027405977249146,0.5648021101951599,0.5287296175956726,0.5332318544387817,0.4516974687576294,0.4755153954029083,0.5151116251945496,0.4824364483356476,0.5079365968704224,0.4925897419452667,0.6256898641586304,0.4463943839073181,0.5164555311203003,0.46835875511169434,0.22725722193717957,0.8278071880340576,0.5519840717315674,0.574576735496521,0.4530864357948303,0.5170645713806152,0.48162537813186646,0.3303311765193939,0.45527565479278564,0.5101755261421204,0.4963710606098175,0.8232434988021851,0.45916545391082764,0.10505682229995728
3,0.47750213742256165,0.47669801115989685,0.46548590064048767,0.38380756974220276,0.4753788709640503,0.44632115960121155,0.5728738903999329,0.5481083989143372,0.5103046298027039,0.44401490688323975,0.45600277185440063,0.5069851875305176,0.475754976272583,0.5190033912658691,0.4981456995010376,0.6494978070259094,0.4724835455417633,0.5048924684524536,0.468580961227417,0.2052205204963684,0.8142982125282288,0.5440830588340759,0.6077219843864441,0.46379876136779785,0.5011699795722961,0.45734935998916626,0.3291556239128113,0.4550918638706207,0.5152024030685425,0.493143767118454,0.8362890481948853,0.46069490909576416,0.07017487287521362
4,0.457491934299469,0.47823742032051086,0.4756412208080292,0.38582843542099,0.49544763565063477,0.46539896726608276,0.5603685975074768,0.5317999124526978,0.5047711730003357,0.45058953762054443,0.4796990752220154,0.5196229219436646,0.48418736457824707,0.5368521809577942,0.500483512878418,0.6197043657302856,0.4781171679496765,0.5091313123703003,0.47495830059051514,0.2101445198059082,0.8282405734062195,0.5387936234474182,0.587889552116394,0.45897534489631653,0.4963212013244629,0.46453794836997986,0.29811444878578186,0.45033907890319824,0.5031128525733948,0.49157440662384033,0.8381214141845703,0.4647350609302521,0.1215747594833374
5,0.46043631434440613,0.4908158779144287,0.47734493017196655,0.3806490898132324,0.5102923512458801,0.4494667947292328,0.578163743019104,0.5404417514801025,0.516639769077301,0.447925329208374,0.470699667930603,0.5266212821006775,0.47733062505722046,0.49426713585853577,0.5158860087394714,0.623145580291748,0.4662124812602997,0.5128901600837708,0.46010226011276245,0.2252044379711151,0.803773045539856,0.5411573648452759,0.5714173913002014,0.44561296701431274,0.5105476975440979,0.4691569209098816,0.31192684173583984,0.46864959597587585,0.492581844329834,0.4892255663871765,0.8188976049423218,0.4774053394794464,0.13031905889511108
6,0.484541654586792,0.485493540763855,0.4672183096408844,0.3791109323501587,0.4878663718700409,0.4535456597805023,0.5704687237739563,0.5516370534896851,0.4972740411758423,0.4339990019798279,0.4578314423561096,0.5252955555915833,0.4837622046470642,0.5138394236564636,0.4946903884410858,0.6528441905975342,0.4672480821609497,0.5022749304771423,0.477183073759079,0.2263842225074768,0.8154059648513794,0.5401793122291565,0.5849756598472595,0.4520135223865509,0.5087727308273315,0.4391116797924042,0.3116641342639923,0.45369991660118103,0.5003635287284851,0.5100342631340027,0.8400803804397583,0.46624502539634705,0.09362614154815674
7,0.45429226756095886,0.4851941764354706,0.48872900009155273,0.3854789137840271,0.5006537437438965,0.4521300196647644,0.5687916278839111,0.5384782552719116,0.5249595046043396,0.44433820247650146,0.481468141078949,0.5263458490371704,0.4817792773246765,0.507546603679657,0.5086824297904968,0.620392918586731,0.4685264527797699,0.5010771751403809,0.4631803631782532,0.23108699917793274,0.8072122931480408,0.5120325684547424,0.5536891222000122,0.46406710147857666,0.49779608845710754,0.4880703389644623,0.3173472285270691,0.4724466800689697,0.49251657724380493,0.5087645053863525,0.8147217035293579,0.46860063076019287,0.14011520147323608
8,0.4373822510242462,0.4729491174221039,0.48237136006355286,0.38439303636550903,0.4850116968154907,0.46590572595596313,0.5702272057533264,0.5325756669044495,0.5140031576156616,0.4395632743835449,0.47783270478248596,0.49832722544670105,0.4834507405757904,0.5148264765739441,0.5062623620033264,0.6091991662979126,0.4699132740497589,0.5136584639549255,0.4425562918186188,0.24314561486244202,0.8087129592895508,0.5383056402206421,0.5618224740028381,0.46206754446029663,0.5086888074874878,0.4795388877391815,0.3151895999908447,0.4669410288333893,0.47488611936569214,0.5046991109848022,0.8209914565086365,0.45372387766838074,0.14127787947654724
9,0.47490277886390686,0.4841744303703308,0.4650816023349762,0.40271398425102234,0.47940075397491455,0.4552653133869171,0.5744311809539795,0.5250353217124939,0.5014171600341797,0.4373643398284912,0.47827306389808655,0.5266157388687134,0.4807003438472748,0.5144115686416626,0.5068339109420776,0.6412559151649475,0.4837352931499481,0.510702908039093,0.48566919565200806,0.18202424049377441,0.8329447507858276,0.5284487009048462,0.5919575095176697,0.47719472646713257,0.488660603761673,0.4548063278198242,0.3045082688331604,0.47381895780563354,0.5018046498298645,0.5074836015701294,0.8404920101165771,0.4659281373023987,0.13603731989860535
