,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.5188865065574646,0.5476402640342712,0.5397036075592041,0.5243173241615295,0.5841646194458008,0.4423135817050934,0.6842716336250305,0.4734708070755005,0.2910490036010742,0.6466964483261108,0.40637341141700745,0.4778188467025757,0.5841934084892273,0.4389781653881073,0.5217520594596863,0.7830163836479187,0.4308358430862427,0.5095617771148682,0.5542597770690918,0.2902608811855316,0.5348160862922668,0.5996202230453491,0.5522709488868713,0.4181923270225525,0.5768454074859619,0.6376030445098877,0.3581393361091614,0.5851092338562012,0.4640843868255615,0.49971461296081543,0.7234614491462708,0.4790787100791931,0.20299313962459564
1,0.5241067409515381,0.5321139097213745,0.5592023730278015,0.5037457346916199,0.5296161770820618,0.43305474519729614,0.6599238514900208,0.5078588128089905,0.31296736001968384,0.6511662602424622,0.400440514087677,0.48789265751838684,0.6316627860069275,0.4275553524494171,0.5165911912918091,0.7722282409667969,0.4300689399242401,0.3054443895816803,0.5029945373535156,0.3310456871986389,0.6011129021644592,0.5616434812545776,0.5071871876716614,0.4546431303024292,0.547488272190094,0.5556144118309021,0.4134857654571533,0.5818686485290527,0.4864679276943207,0.5212904214859009,0.7221252918243408,0.43761712312698364,0.06518298387527466
2,0.5192016959190369,0.5259839296340942,0.5553164482116699,0.533858060836792,0.5657022595405579,0.42728275060653687,0.6446924209594727,0.49286580085754395,0.2892727851867676,0.6579079627990723,0.4048961102962494,0.4861997961997986,0.6236041784286499,0.4342065155506134,0.5425514578819275,0.7275046110153198,0.42602449655532837,0.3077957332134247,0.5066875219345093,0.3593776226043701,0.5311964750289917,0.5525779724121094,0.5117062926292419,0.45058223605155945,0.5125035643577576,0.5467206239700317,0.44892528653144836,0.5894795060157776,0.4583449959754944,0.5217559337615967,0.6897507905960083,0.5536379218101501,0.07572400569915771
3,0.5275635123252869,0.5505985617637634,0.5634462833404541,0.523304283618927,0.5594334602355957,0.47562679648399353,0.6694877743721008,0.49251702427864075,0.30969974398612976,0.6635041236877441,0.3969670832157135,0.4845849573612213,0.6489211320877075,0.4476110339164734,0.5102027654647827,0.751696765422821,0.4306167960166931,0.3070233464241028,0.47142794728279114,0.3869215250015259,0.6092352271080017,0.5587894916534424,0.5167874693870544,0.4574125111103058,0.5293901562690735,0.5328611731529236,0.423162043094635,0.5717149376869202,0.47569528222084045,0.5016747117042542,0.7265753149986267,0.41246336698532104,0.07541415840387344
4,0.5272694230079651,0.5435198545455933,0.5518970489501953,0.5082748532295227,0.5703904628753662,0.44395461678504944,0.6884423494338989,0.5051196217536926,0.3157687783241272,0.6480503678321838,0.39510202407836914,0.48057830333709717,0.655683159828186,0.4415731728076935,0.49899768829345703,0.748582124710083,0.43128737807273865,0.31970369815826416,0.5134837031364441,0.35811731219291687,0.5827915072441101,0.5724781155586243,0.5121818780899048,0.45770788192749023,0.5341148972511292,0.553313136100769,0.426387220621109,0.5645173788070679,0.48976224660873413,0.523829996585846,0.7269926071166992,0.44513243436813354,0.08873596787452698
5,0.5242010951042175,0.5173166394233704,0.5616156458854675,0.515575110912323,0.5466307997703552,0.4493437111377716,0.6734575033187866,0.48470064997673035,0.3244006335735321,0.6823644638061523,0.4068314731121063,0.48405396938323975,0.6446016430854797,0.44294798374176025,0.5152192115783691,0.7570825219154358,0.4308058023452759,0.30469179153442383,0.48465538024902344,0.38146892189979553,0.6021252870559692,0.551582396030426,0.5060209035873413,0.4554179608821869,0.5322819948196411,0.5483360290527344,0.42438408732414246,0.573589026927948,0.47150543332099915,0.5153067708015442,0.7308125495910645,0.4087682366371155,0.07526887953281403
6,0.5316058993339539,0.5449060201644897,0.5695995092391968,0.5230718851089478,0.5560019612312317,0.45736202597618103,0.6650885939598083,0.4950006902217865,0.31563639640808105,0.6863603591918945,0.3896426856517792,0.4947145879268646,0.6416594982147217,0.4357214868068695,0.5254384875297546,0.7642415761947632,0.4287989139556885,0.2952669560909271,0.4951154589653015,0.3521241247653961,0.5770214796066284,0.5551638007164001,0.5065522789955139,0.4498569965362549,0.544008731842041,0.5552583336830139,0.39698851108551025,0.6007965207099915,0.4788760244846344,0.5136057138442993,0.730502724647522,0.4282398223876953,0.08967806398868561
7,0.5099003314971924,0.5156607627868652,0.5912919044494629,0.5347059965133667,0.5630516409873962,0.46513015031814575,0.6658175587654114,0.5030806660652161,0.32541579008102417,0.6778988242149353,0.4047055244445801,0.48578640818595886,0.6151174902915955,0.46494540572166443,0.5151205062866211,0.7604007720947266,0.42733776569366455,0.3160097897052765,0.47524526715278625,0.3564140796661377,0.5830860733985901,0.5460664629936218,0.5134527087211609,0.4718800187110901,0.5363079905509949,0.548272967338562,0.4216333031654358,0.5751287937164307,0.48855429887771606,0.49472320079803467,0.718806266784668,0.4061259925365448,0.08966337144374847
8,0.5340874195098877,0.5643389821052551,0.5889731049537659,0.4528390169143677,0.5548125505447388,0.42548882961273193,0.6781905293464661,0.5019491314888,0.269601970911026,0.6688560843467712,0.358495831489563,0.476703941822052,0.5978114604949951,0.4305550158023834,0.5445270538330078,0.760596752166748,0.4561907947063446,0.4548100233078003,0.4981650412082672,0.3328728675842285,0.4872207045555115,0.548040509223938,0.5130656361579895,0.49673816561698914,0.6002284288406372,0.5208484530448914,0.40772539377212524,0.5921469330787659,0.4618488550186157,0.501883864402771,0.5603263974189758,0.5922718048095703,0.28855425119400024
9,0.5385755300521851,0.5346053838729858,0.5493284463882446,0.5080198049545288,0.5309413075447083,0.45729950070381165,0.6623073220252991,0.5327460169792175,0.3357698619365692,0.6685783863067627,0.39241480827331543,0.4854053258895874,0.6267877817153931,0.4620457589626312,0.5320127010345459,0.7680886387825012,0.44036275148391724,0.36517882347106934,0.5264194011688232,0.31867367029190063,0.6117974519729614,0.5780531764030457,0.5351542830467224,0.45633360743522644,0.5406110882759094,0.5493070483207703,0.3849988281726837,0.5741222500801086,0.48204582929611206,0.5131440758705139,0.7574062347412109,0.3956300914287567,0.10198552906513214
