,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.17042987048625946,0.5582107901573181,0.4377398192882538,0.36349359154701233,0.3717041015625,0.4593677520751953,0.4202869236469269,0.5864900350570679,0.7189658284187317,0.9089391231536865,0.41042667627334595,0.6656160354614258,0.6799309253692627,0.5432055592536926,0.47230657935142517,0.4458407163619995,0.1733538955450058,0.7029016613960266,0.618782639503479,0.2891899645328522,0.6737827658653259,0.6617504358291626,0.5363270044326782,0.4183691143989563,0.10280124843120575,0.38461002707481384,0.4888498783111572,0.747254490852356,0.4741121828556061,0.5222938656806946,0.7714378237724304,0.3867037892341614,0.31594300270080566
1,0.18146653473377228,0.5517109632492065,0.41984403133392334,0.4756576120853424,0.4519311487674713,0.5122390985488892,0.40657517313957214,0.48399919271469116,0.7790428400039673,0.82578045129776,0.4570527970790863,0.6094112992286682,0.606894850730896,0.5760106444358826,0.49539121985435486,0.4709157943725586,0.18409228324890137,0.7003064155578613,0.541460394859314,0.2985245883464813,0.6913686394691467,0.6261247396469116,0.5806224346160889,0.44009965658187866,0.0933496430516243,0.2744104862213135,0.41657209396362305,0.7094059586524963,0.4897562265396118,0.539168655872345,0.8365648984909058,0.3840768039226532,0.23446719348430634
2,0.25103920698165894,0.5590202808380127,0.37215977907180786,0.3988003432750702,0.4796472489833832,0.4283469319343567,0.36083221435546875,0.5808835029602051,0.6273877620697021,0.7826412320137024,0.5431979298591614,0.5742651224136353,0.623002827167511,0.5496621131896973,0.4684453010559082,0.39938703179359436,0.24967244267463684,0.660813570022583,0.4697907865047455,0.3154270052909851,0.609730064868927,0.6265429854393005,0.5907728672027588,0.45416316390037537,0.14366351068019867,0.2848949134349823,0.5380623936653137,0.6780785918235779,0.5030533075332642,0.5077632665634155,0.8754446506500244,0.4368106424808502,0.29065027832984924
3,0.31129691004753113,0.502669095993042,0.4299428164958954,0.43440377712249756,0.5195974111557007,0.39369091391563416,0.2267289012670517,0.49526387453079224,0.7277769446372986,0.681797206401825,0.5170315504074097,0.5775787234306335,0.5367662906646729,0.5348143577575684,0.48929235339164734,0.2593349814414978,0.33862054347991943,0.6315472722053528,0.6359906792640686,0.4863705337047577,0.7126350402832031,0.6298303008079529,0.5848454833030701,0.4709339141845703,0.13559164106845856,0.43063849210739136,0.5641921162605286,0.5837697982788086,0.46207883954048157,0.5217850804328918,0.5275038480758667,0.4536213278770447,0.1383446902036667
4,0.4511147737503052,0.47686347365379333,0.38206321001052856,0.39088088274002075,0.5145814418792725,0.34201130270957947,0.31885138154029846,0.5939580798149109,0.722198486328125,0.6613790392875671,0.5574330687522888,0.5780036449432373,0.5491349101066589,0.5074043869972229,0.5072472095489502,0.27390801906585693,0.4065335690975189,0.5315083861351013,0.5255194902420044,0.48493093252182007,0.7262434959411621,0.6533937454223633,0.6013440489768982,0.47550851106643677,0.27700167894363403,0.42163628339767456,0.5907583832740784,0.6436423659324646,0.4659833610057831,0.5042729377746582,0.4347364902496338,0.3290538489818573,0.0763828232884407
5,0.25086432695388794,0.44969549775123596,0.47749999165534973,0.3017919659614563,0.4391266107559204,0.4964181184768677,0.4105541408061981,0.650374174118042,0.7880627512931824,0.7796820998191833,0.36195701360702515,0.6070107817649841,0.7500838041305542,0.526168167591095,0.5254977941513062,0.4023053050041199,0.2255290448665619,0.5193710923194885,0.5317158699035645,0.4543669521808624,0.7277036309242249,0.6085692644119263,0.462488055229187,0.48504918813705444,0.09806206077337265,0.3300550878047943,0.6655594110488892,0.6911627054214478,0.4389778673648834,0.5298548936843872,0.6112741231918335,0.4919506907463074,0.228920117020607
6,0.21910007297992706,0.47001180052757263,0.4098564684391022,0.30994224548339844,0.4143931567668915,0.4670514762401581,0.5006320476531982,0.6557551622390747,0.7689492702484131,0.9343585968017578,0.4112817049026489,0.6333274841308594,0.838024914264679,0.485666960477829,0.5603916645050049,0.4865303337574005,0.13875259459018707,0.4978024959564209,0.25845420360565186,0.46282055974006653,0.7100295424461365,0.6708580255508423,0.5036435723304749,0.48436811566352844,0.019007209688425064,0.32807818055152893,0.654768168926239,0.7544605731964111,0.43078234791755676,0.5260399580001831,0.693320095539093,0.5609227418899536,0.18956799805164337
7,0.19059686362743378,0.4320839047431946,0.4473375380039215,0.3845019042491913,0.5172346830368042,0.5438889861106873,0.4912306070327759,0.6546856760978699,0.6763614416122437,0.7082738876342773,0.3961457908153534,0.594431459903717,0.6520423293113708,0.5449787974357605,0.5326749682426453,0.4947172999382019,0.3069134056568146,0.5954586863517761,0.47656920552253723,0.38214239478111267,0.6749197244644165,0.5643863677978516,0.48311322927474976,0.4953719675540924,0.10004127770662308,0.3281402289867401,0.49972307682037354,0.6154387593269348,0.46460679173469543,0.5412489771842957,0.6321700215339661,0.3775976300239563,0.08457905054092407
8,0.2309487909078598,0.48947760462760925,0.45831844210624695,0.4678327441215515,0.5221007466316223,0.3901481628417969,0.30730146169662476,0.46408331394195557,0.7220662236213684,0.7350338697433472,0.41239872574806213,0.5761321187019348,0.6011055707931519,0.5844468474388123,0.46955931186676025,0.3303133249282837,0.2962506413459778,0.642765998840332,0.6079632043838501,0.4110560417175293,0.718290388584137,0.6458224654197693,0.6363781690597534,0.45723408460617065,0.1100672110915184,0.30753329396247864,0.5153256058692932,0.6530794501304626,0.4920491874217987,0.5299145579338074,0.7531508207321167,0.3975091278553009,0.31487560272216797
9,0.15342527627944946,0.5925498604774475,0.4834977090358734,0.41596177220344543,0.39404353499412537,0.494703471660614,0.3400493860244751,0.5466545224189758,0.6300209760665894,0.8684079647064209,0.48229116201400757,0.6002110838890076,0.5910607576370239,0.5741260051727295,0.447929710149765,0.42683061957359314,0.18105633556842804,0.7060964107513428,0.6415301561355591,0.274814248085022,0.6199641823768616,0.7144784331321716,0.6095783710479736,0.4939202070236206,0.07771660387516022,0.27401959896087646,0.4765321910381317,0.7365298271179199,0.5365050435066223,0.531917154788971,0.779020369052887,0.31786108016967773,0.22553500533103943
