,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.5622669458389282,0.5051129460334778,0.5280105471611023,0.402814120054245,0.4701407253742218,0.45128607749938965,0.37151268124580383,0.5548452734947205,0.7699272036552429,0.6218343377113342,0.5033859014511108,0.5187852382659912,0.45163097977638245,0.47549933195114136,0.5110396146774292,0.377113401889801,0.4113980531692505,0.5916275978088379,0.4242628514766693,0.560808539390564,0.6190639138221741,0.5432759523391724,0.44690102338790894,0.4711642563343048,0.47559839487075806,0.4940732419490814,0.5210672616958618,0.5815871357917786,0.46928608417510986,0.521568775177002,0.5019273161888123,0.3065026104450226,0.0757439061999321
1,0.5300329327583313,0.5311276316642761,0.5861389636993408,0.3540307879447937,0.5129907131195068,0.4456961750984192,0.3354327082633972,0.5908332467079163,0.711276113986969,0.629199206829071,0.46088242530822754,0.5340090990066528,0.4558108448982239,0.4672788083553314,0.5298178791999817,0.37328773736953735,0.4046618938446045,0.6220858693122864,0.47118258476257324,0.4653746783733368,0.6315561532974243,0.557045042514801,0.5095709562301636,0.4546825587749481,0.45689353346824646,0.5793053507804871,0.48384764790534973,0.5805952548980713,0.49335458874702454,0.4974246025085449,0.5546665191650391,0.2660026252269745,0.016177045181393623
2,0.5330749750137329,0.522320568561554,0.5376532673835754,0.395161509513855,0.49669793248176575,0.45110371708869934,0.3896006941795349,0.566133975982666,0.7029171586036682,0.6231517195701599,0.48092830181121826,0.5117523074150085,0.5162509083747864,0.45972007513046265,0.5383741855621338,0.3805381655693054,0.4087355434894562,0.6222301125526428,0.44507819414138794,0.5409981608390808,0.5984464883804321,0.535571813583374,0.45586004853248596,0.46371281147003174,0.4418181777000427,0.4368581175804138,0.5554974675178528,0.5636172890663147,0.48833826184272766,0.5312365293502808,0.6048403382301331,0.2661420702934265,0.0019991276785731316
3,0.5711854100227356,0.5025649666786194,0.5369488000869751,0.4036400616168976,0.4895578920841217,0.42173928022384644,0.3695468306541443,0.5440661907196045,0.7580437660217285,0.6411048769950867,0.5075286626815796,0.5240679979324341,0.44157809019088745,0.5034517645835876,0.5255264639854431,0.34625065326690674,0.4395883083343506,0.5594652891159058,0.38942447304725647,0.5229361057281494,0.6051322221755981,0.49377068877220154,0.4862585663795471,0.45617368817329407,0.491190642118454,0.42504140734672546,0.5068217515945435,0.6108482480049133,0.4815623462200165,0.5155661106109619,0.5305042862892151,0.36766189336776733,0.050109416246414185
4,0.555026650428772,0.508668065071106,0.533074140548706,0.41218170523643494,0.4677804708480835,0.43407976627349854,0.383291095495224,0.5700356364250183,0.7037501335144043,0.6180480718612671,0.4741245210170746,0.5122844576835632,0.49183306097984314,0.4659493565559387,0.5112655162811279,0.3747139275074005,0.4050496220588684,0.5885231494903564,0.4167450964450836,0.5623053312301636,0.6281234622001648,0.5051410794258118,0.4665313959121704,0.45709678530693054,0.4824279844760895,0.4349574148654938,0.5501828789710999,0.5581353902816772,0.4732595384120941,0.5143235921859741,0.5588159561157227,0.3565775752067566,0.03424950689077377
5,0.5704667568206787,0.5535346865653992,0.5262433886528015,0.35212236642837524,0.4778735637664795,0.44156414270401,0.3541869521141052,0.5787155032157898,0.7374910116195679,0.6548516154289246,0.4362852871417999,0.5047332644462585,0.5330898761749268,0.468911349773407,0.5420260429382324,0.36527666449546814,0.3539189398288727,0.6130412817001343,0.5071442723274231,0.5505253076553345,0.5355230569839478,0.48453426361083984,0.4368138611316681,0.41254112124443054,0.4979207515716553,0.5452537536621094,0.5742127895355225,0.5669983625411987,0.4746130704879761,0.5247586965560913,0.6420735716819763,0.41849103569984436,0.039446331560611725
6,0.5484142899513245,0.49060049653053284,0.5638405084609985,0.41997843980789185,0.4767804741859436,0.466194748878479,0.3516845405101776,0.5577568411827087,0.7248576879501343,0.6130833029747009,0.48480382561683655,0.5284237861633301,0.4315199851989746,0.49808818101882935,0.5030488967895508,0.36528050899505615,0.40795964002609253,0.6014999747276306,0.46923792362213135,0.5413956046104431,0.6381229758262634,0.521620512008667,0.45625993609428406,0.4794918894767761,0.4470563530921936,0.5347203016281128,0.4915740191936493,0.5637503862380981,0.48932087421417236,0.4824198782444,0.5950077772140503,0.32138320803642273,0.04214932397007942
7,0.6423874497413635,0.5122876763343811,0.6064878106117249,0.37903136014938354,0.4763036072254181,0.43779584765434265,0.3315407931804657,0.5468714237213135,0.804701030254364,0.7035409212112427,0.4486706852912903,0.5187447667121887,0.45200762152671814,0.47082242369651794,0.5257246494293213,0.3127383589744568,0.3825237452983856,0.4630489945411682,0.40355393290519714,0.588196337223053,0.5942346453666687,0.4367697238922119,0.40328285098075867,0.4351450800895691,0.5181460380554199,0.4853474199771881,0.5650282502174377,0.661856472492218,0.4597395658493042,0.5054342150688171,0.558197021484375,0.4212160110473633,0.06464692950248718
8,0.5412942171096802,0.5083121657371521,0.5410433411598206,0.4152437150478363,0.49341535568237305,0.4538325071334839,0.3858256936073303,0.5495645403862,0.7275557518005371,0.5924771428108215,0.4722444415092468,0.4963560998439789,0.4912070333957672,0.4965845048427582,0.5430601239204407,0.37994301319122314,0.3974319100379944,0.6100556254386902,0.4371018707752228,0.5444905161857605,0.6162927150726318,0.5217782258987427,0.4753513038158417,0.47860297560691833,0.4293398857116699,0.449425607919693,0.5283421874046326,0.5625708103179932,0.4887462258338928,0.5072135329246521,0.5852240920066833,0.2848215699195862,0.03145331144332886
9,0.5544482469558716,0.5023751854896545,0.5549835562705994,0.40839236974716187,0.48956435918807983,0.43831872940063477,0.3633415102958679,0.5587018132209778,0.7435874938964844,0.6151279211044312,0.4842425584793091,0.5120754241943359,0.4766834080219269,0.4926398694515228,0.5236961245536804,0.35633817315101624,0.4040030837059021,0.6131457686424255,0.41901493072509766,0.5584824681282043,0.6058222651481628,0.5147479772567749,0.4742020070552826,0.46280619502067566,0.43305453658103943,0.4595086872577667,0.5440260767936707,0.5612446069717407,0.48323482275009155,0.5091898441314697,0.5787190794944763,0.30920350551605225,0.04747951775789261
10,0.5789662003517151,0.5047582387924194,0.5578162670135498,0.3753288686275482,0.4800347089767456,0.43598806858062744,0.346357524394989,0.5503469705581665,0.7157516479492188,0.5070251226425171,0.47248515486717224,0.5324093103408813,0.43718400597572327,0.4733920097351074,0.5278541445732117,0.3613397181034088,0.4336979389190674,0.5706349015235901,0.43500691652297974,0.5253634452819824,0.6642009615898132,0.49257007241249084,0.4912863075733185,0.47310394048690796,0.4853607714176178,0.5129367113113403,0.5313641428947449,0.5077459812164307,0.4822258949279785,0.5019544959068298,0.5650896430015564,0.4724675118923187,0.03453746810555458
11,0.5282687544822693,0.49000999331474304,0.5624224543571472,0.4040584862232208,0.464015930891037,0.43776044249534607,0.367613285779953,0.5440443158149719,0.7119733691215515,0.6314689517021179,0.4804017245769501,0.5235560536384583,0.4947282671928406,0.47299590706825256,0.535671055316925,0.38676202297210693,0.4209451377391815,0.6095845699310303,0.435716450214386,0.5452219247817993,0.616369903087616,0.5134325623512268,0.466970294713974,0.46536359190940857,0.4200534224510193,0.4625883102416992,0.5266466736793518,0.5819216370582581,0.48370683193206787,0.4817736744880676,0.5783179998397827,0.29589176177978516,0.03578833490610123
12,0.48856765031814575,0.5321983695030212,0.5239830613136292,0.4062921404838562,0.5353224277496338,0.42697516083717346,0.34199026226997375,0.5765619874000549,0.7122280597686768,0.5621535778045654,0.48160791397094727,0.5176941156387329,0.3948070704936981,0.473368376493454,0.5067475438117981,0.34166768193244934,0.4168943464756012,0.5794633626937866,0.4428081214427948,0.5059081315994263,0.6325503587722778,0.4873676896095276,0.47074657678604126,0.4551958441734314,0.44370535016059875,0.5448338985443115,0.46703848242759705,0.5451621413230896,0.46755439043045044,0.4780900776386261,0.5691439509391785,0.43662169575691223,0.013375743292272091
13,0.5458558797836304,0.5055752396583557,0.5382844805717468,0.3599788546562195,0.5013969540596008,0.43612509965896606,0.34599846601486206,0.5840319395065308,0.7783859372138977,0.575290858745575,0.4814388155937195,0.506443977355957,0.42852842807769775,0.49576446413993835,0.5287213325500488,0.3314473628997803,0.42661288380622864,0.6333819031715393,0.4392666220664978,0.5465859174728394,0.6450514793395996,0.49617138504981995,0.47925737500190735,0.4445871412754059,0.45445430278778076,0.5308535695075989,0.5133885145187378,0.5648171901702881,0.4865764081478119,0.5216218829154968,0.5833167433738708,0.36484959721565247,0.058578021824359894
14,0.5571243762969971,0.49648353457450867,0.553998589515686,0.4028937816619873,0.4810350835323334,0.4329572021961212,0.3758244812488556,0.5467513203620911,0.7221710681915283,0.6355975866317749,0.48449358344078064,0.5369316935539246,0.49321913719177246,0.48401033878326416,0.5390030741691589,0.3624259829521179,0.40302774310112,0.6217939853668213,0.40885448455810547,0.5497410297393799,0.6031528115272522,0.5048203468322754,0.48103201389312744,0.47162237763404846,0.4228281080722809,0.42877063155174255,0.540726363658905,0.564548909664154,0.45295727252960205,0.5131381154060364,0.5769146084785461,0.27808523178100586,0.03589463233947754
